project_id,partner_org,partner_org_id,partner_role
B443C42D-9F99-4D75-BFEF-8ED69DDF7652,Government of Scotland,8AD011CE-BA40-4A2F-B5BB-57DE53089CBE,COLLAB_ORG
B443C42D-9F99-4D75-BFEF-8ED69DDF7652,Department for Communities and Local Government,CEE10C22-DD6A-43A5-A6D0-86F308869F8C,COLLAB_ORG
B443C42D-9F99-4D75-BFEF-8ED69DDF7652,Chartered Institute of Housing,8E75E4DF-0507-4A56-9F8E-27B11518C454,PP_ORG
B443C42D-9F99-4D75-BFEF-8ED69DDF7652,University of Sheffield,074A2A54-B14B-46AF-80E1-D1024F02ED46,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,American Planning Association,5194014E-C0DF-4F6B-81C8-834CC172343F,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,University at Buffalo (SUNY),E0BCAC72-E651-4BAE-8125-D96B4B72DB87,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,BELFAST CITY COUNCIL,62970A3A-DF30-4EE7-A4A4-CE37F5A5A2A0,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,Living Streets,595E1B5D-7395-4855-AFEC-1E3E7CD00E19,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,Architecture and Design Scotland,28EC261E-FD07-4A79-8D5D-9519D8222FB9,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,Canadian Housing Evidence Collaborative,D7557A03-CE3A-4B9E-825B-003A13391026,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,Chartered Institute of Housing,8E75E4DF-0507-4A56-9F8E-27B11518C454,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,TOWN AND COUNTRY PLANNING ASSOCIATION,933363C3-34FD-4BFF-AD28-4F1428BC55F1,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,Tobii Dynavox,EF5BA5A1-1F9A-413E-8EB3-528521BFB301,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,Canadian Institute of Planners,813CE266-952B-4122-857F-D029F9855AAA,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,Core Cities UK,7DFE09E6-775F-455F-AB2E-4E130CAFB419,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,Cardiff Council,3DEA6CD2-A430-44D5-9EB1-030356CC2D6B,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,One Voice Wales,48730A51-1EE7-4C5B-9442-57972CCF4232,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,Homes for Scotland,8D57D08F-E444-46BB-8C40-E93538CE9719,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,Planning Democracy,FE006F58-88C3-40CF-A595-4FCDB3D8A21F,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,Sheffield City Council,59D45900-858B-4A1D-866C-81E474000838,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,International Society of City and Region,35D51B7C-B270-4BEE-B20A-CEE807FF8C4C,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,UOG - Urban Big Data Centre,810656F7-5FC9-4E78-9740-7A42D2E6BF33,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,Planning Institute of Australia,9F5FDB1F-9084-49F5-847D-0274D9F8A6DC,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,Glasgow City Council,B22ED118-C8F6-4E06-AC5E-ABB7FE97A6D1,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,Royal Institution of Chartered Surveyors,AEFBC5C2-76DD-499F-90BD-EA88A0740A8D,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,Bristol City Council,FB221270-2074-45C2-985D-F08745B1C046,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,Australian Housing & Urban Research Inst,0FF1434F-9EB7-4813-A056-311B131A7E8F,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,Chiang Mai University,6DE9007D-BE25-4756-B9D6-A5CD6D2C03B1,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,Community Places,428B20FA-F757-4878-9275-C06256B41C91,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,Royal Town Planning Institute,202C28FF-8AD8-49B6-855A-6D573A7AC6F1,PP_ORG
033D404D-112A-4D15-9A9D-10BA67AA495B,Design Commission for Wales (DCFW Ltd),8E550DFF-E5D1-4B44-9150-D68A40E49F0D,PP_ORG
4B2C424E-6037-42F9-88FC-752FC35DDA68,E-Money Brazil Institute,E7127043-AFD5-4DA8-A06E-1F4BE8F529CF,COLLAB_ORG
4B2C424E-6037-42F9-88FC-752FC35DDA68,Solidarity Committee,9F6F9B13-D93C-4F19-95E5-4C3E33B05A43,COLLAB_ORG
4B2C424E-6037-42F9-88FC-752FC35DDA68,University of Antioquia,9259F7E1-761A-46E0-BA42-D8BB3525FABF,COLLAB_ORG
4B2C424E-6037-42F9-88FC-752FC35DDA68,Administrative Department of Disaster Risk Management (DAGRD),6678165B-9235-4C17-ABAF-65223D134325,COLLAB_ORG
4B2C424E-6037-42F9-88FC-752FC35DDA68,British Geological Survey,C6603C8D-48A6-4367-B5DA-56279200E0C0,COLLAB_ORG
4B2C424E-6037-42F9-88FC-752FC35DDA68,University of Warwick,FC7E22A2-C040-41AD-A3E6-00C702D74F59,COLLAB_ORG
4B2C424E-6037-42F9-88FC-752FC35DDA68,University of Pernambuco,6197AC62-CBCF-43AB-A887-9DE5EC535D41,COLLAB_ORG
4B2C424E-6037-42F9-88FC-752FC35DDA68,University Institution Greater School of Antioquia,FFA4F9BD-8A6E-4122-B8AB-F2C75AE5AE84,COLLAB_ORG
4B2C424E-6037-42F9-88FC-752FC35DDA68,Banco Preventório,D5443697-FAB2-4373-A893-54EE1EB2752D,COLLAB_ORG
4B2C424E-6037-42F9-88FC-752FC35DDA68,UN Habitat Global Urban Observatory,6884CCFD-DDFC-4E8E-9F2E-8E81B053A730,COLLAB_ORG
4B2C424E-6037-42F9-88FC-752FC35DDA68,Ruta N,89F04B9E-46FC-4C9D-9480-5F5022330FDD,COLLAB_ORG
4B2C424E-6037-42F9-88FC-752FC35DDA68,Federal University of Rio de Janeiro,3E46222A-3F53-446D-A303-243C5818A78E,COLLAB_ORG
4B2C424E-6037-42F9-88FC-752FC35DDA68,El Pacífico Community Action and Recovery Working Group,5859479E-86F3-4B76-B26A-2BEE55B7B3AA,COLLAB_ORG
4B2C424E-6037-42F9-88FC-752FC35DDA68,Autonomous Latin American University,47817A02-9407-4C55-89CB-57B801B5AC9F,COLLAB_ORG
5EA83C48-3AA0-49A2-B6CF-CE1517A4042E,World Health Organization (WHO),B6A22884-C95E-4FBC-BA9E-CF4F59926ADE,COLLAB_ORG
B3FF4351-2AFE-4440-A038-E3B1481D305B,UNIVERSITY OF MANCHESTER,F10C1DB7-8352-4B5E-9B34-CCB71D5C6AC5,COLLAB_ORG
B3FF4351-2AFE-4440-A038-E3B1481D305B,University of Arizona,1D69D582-26C4-4ABF-8FD7-07DD104CCAFB,COLLAB_ORG
B691537D-C50B-485F-A1D1-151516E4A597,Wellcome Genome Campus,086CBF1A-353C-4006-B7B5-6352FA5F4648,COLLAB_ORG
B691537D-C50B-485F-A1D1-151516E4A597,Cancer Research UK Cambridge Institute,87437BC1-96E8-4DE9-8813-3A951DA04B96,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Code the City,F45168E2-8C7A-4E0C-8964-3A8A40AECCA0,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Tongji University,1994D884-47D3-4093-99AD-5D3D1002357F,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,South Tyneside Council,9665BA9B-00BF-4970-9381-7D960CE17A30,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Ohio State University,CCF0AA15-0A67-4BE9-BF38-AD3040F50F93,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Scottish Cities Alliance,CF8D1E9E-747C-4BE7-A933-138D1B0FE625,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Universities and Colleges Admissions Service,F506B519-6B00-483C-8C9C-721CFD023463,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,General Teaching Council for Scotland,26195ECA-8568-4315-94C0-A97C5309F4CA,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Adzuna,4C59813A-C246-491A-9676-CD3F3B9C8846,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,World Meteorological Organization,B1B25C2D-9F86-47D6-8C51-88216B18D18A,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Western Norway University of Applied Sciences,CBA84880-922D-4E14-9C95-7CB4D39B759C,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Strathclyde Partnership for Transport,9155BB77-FD4A-406D-8E19-A51B174CEAE1,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,University of Melbourne,C62A5A29-CA02-4F27-BF61-29902262B053,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,CITY OF EDINBURGH COUNCIL,0E020403-F961-4841-BF92-248111AFD11F,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Norwegian School of Economics,00E6AE93-48B5-4E5E-971F-E41C3FBE1954,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Ordnance Survey,169ACC76-ECFD-42F4-B01F-03BC971A2F83,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,University of Stirling,55B05662-459D-43FB-B005-51DBDE1F3ECD,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Sustrans,08D8F0A2-13FC-4707-9151-BBAD5C37AEE9,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Renfrewshire Council,64B4C15D-614C-4C84-9196-9257D3ABACFE,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Lothian Valuation Joint Board,F7F05183-BE9B-4D27-924E-A1C75AF31583,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,NHS National Services Scotland (NSS),6880A40D-8EFF-44C8-8D36-A8FF92C3A72C,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Higher Education Statistical Agency,16302BB7-378F-487F-853A-75C748055D6F,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Locomizer,ABE2EB2A-861F-490C-B047-9DD84D10EC58,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Huq Industries Limited,EDDBD8DE-5623-4D66-9C0B-D4CAB91A85EF,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,FixMyStreet,DDDA4269-0EA1-45BD-9C34-59A9B1103181,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Government of Wales,D2A6DC0B-42D3-4F5B-A311-A580056AF208,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,British Standards Institute (BSI Group),462D38CA-FE5C-48C1-816F-94ABA1943C36,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Lokku Limited,1EC5C4F9-68EF-4941-804A-C35D829EC80A,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Bike Citizens,4BF66D39-A5B4-4986-8DB6-0BAC6346501A,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,University of Seoul,582AFEA4-55E0-4AF6-A63F-5F995FEF6E07,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,The Data Lab - Innovation Centre,4C2520E8-B6BD-4204-B5F5-9F940642E901,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Department for Communities and Local Government,CEE10C22-DD6A-43A5-A6D0-86F308869F8C,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,UNIVERSITY OF EDINBURGH,A3776632-317E-48F5-96F1-83866E7BDFD8,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,British Red Cross,92A1249B-D464-4740-BD30-A3DA89F4CAB9,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Scottish Power Ltd,93DF1888-80B8-4294-9715-A6C9B3E3D22B,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,North Lanarkshire Council,14328A75-E45B-4C1F-BB14-7F89356C3B97,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Wikimedia UK,DD3C4C1A-AA73-45CA-94F2-376D37B81F4F,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Uber Technologies Inc.,2A717332-F86D-4889-88B1-CBF718FA1005,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Information Services Division (ISD),85115B71-493A-404D-A1E5-650604F104E2,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Statistics Netherlands,A182DF09-B91E-4F44-B9E9-489F077CC68B,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,University of St Andrews,09D41C19-6E04-4937-902C-C3CD52E0683F,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Bluesky International,C12B2914-DB13-4BFF-A216-1993438DABAB,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Economic and Social Research Council,C30E5C2B-7EF3-4CD8-9552-372DE335A956,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Cycling Scotland,DFECC33B-6155-4F75-8050-D2BCA26EE097,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Scottish Parliament,E85631D2-62C7-4519-B04A-93E7BC680956,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Government of Scotland,8AD011CE-BA40-4A2F-B5BB-57DE53089CBE,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Lumiere Property,72159F32-4B49-4A39-A895-DEDC952D8645,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Aberdeen City Council,7ED73A50-A205-49E0-A635-2CB09B1555E3,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Glasgow City Council,B22ED118-C8F6-4E06-AC5E-ABB7FE97A6D1,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Administrative Data Research Centre for Scotland,8B2D7D82-4D55-40D2-8A8F-E0B44C704609,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,European Commission,BB2EE66B-2187-4D36-9CE4-1964B921B5C9,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Zoopla Property Group Ltd,B11DD0B1-D930-4277-A80C-981340650986,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,"OAI, Inc",7297E37C-9879-432E-B1B6-B24E7EFBEDCF,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Learning Cities Networks (LCN),F20F6DE6-3BC3-4CD2-9BAD-3824B03C3E17,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,OFFICE FOR NATIONAL STATISTICS,22484416-275D-469D-96D3-B85F5911540B,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,University of Westminster,AC79A42B-D8B9-4F4D-A43D-896277510909,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Improvement Service,FE0A0D92-04C9-4A70-9B34-F6D90A4B3594,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Farr Institute of Health Informatics Research,AB34D6FC-56CF-486A-A471-DBC0199956B4,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Purdue University,6DDD2B12-C964-44D7-BAF2-92E5DF8E95EC,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,University of Wroclaw,F8362B14-9A0C-4179-AE8C-A83AA6DADFA0,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Wroclaw University of Environmental and Life Sciences,9BCB8BF2-25AE-447B-9F29-2F3ECB8865B3,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Scotland's Towns Partnership,823ECFBF-B84F-45C3-A19B-225C9111B635,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,University College London,3A4648E7-8DF3-41A1-B2BB-0471493665E7,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,CREATe (RCUK Centre for Copyright and New Business Models in the Creative Economy),6B2E2826-187E-4F08-AD45-475E5A5748EE,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Iowa State University,5F968F80-90DE-4AD1-A94E-52BD759C19A2,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Western University,4890A3AE-DF3A-4F4D-A8FB-33436E72A389,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,ScotRail Railways Limited,73A19F32-0CA1-4D6A-AE20-76FC1EE56204,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Korea Advanced Institute of Science and Technology (KAIST),B5DCA993-7C7F-4D8D-9A3B-A43D28060FA2,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Transport Scotland,D900DB0B-87F8-488B-B75F-2A5039E3A17B,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Institute of Transport Economics (Norway),AC5D84E7-EE3E-455D-B2F4-91FC0AC40C51,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,British Geological Survey,C6603C8D-48A6-4367-B5DA-56279200E0C0,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Arizona State University,77100F5B-81DD-4CF5-8DB4-B81E2F2830F6,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Salvation Army,A4866060-2D84-45A5-90ED-34C33A2DD437,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Registers of Scotland,B3DC4463-CCEC-4FDA-8A19-2245AD774B3E,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Essex County Council,64554126-A24C-459F-AB6A-D3BC941EC474,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,TAMOCO LIMITED,0112B38C-6A5B-45CB-9743-1CCCE7B5B0D5,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Fab Lab Barcelona,80DE1770-42FF-4661-A716-2AF67AAC82AC,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Burning Glass Technologies,A409FFD7-2C32-46BC-B25E-2F6BB3557095,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Renfreshire Council,F6ED6E20-A72C-4500-8316-9CAC334E1DDB,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,NHS Greater Glasgow and Clyde (NHSGGC),3EDFAD4A-7C6F-48F6-AD05-23249B3118B8,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,"Strava, Inc",4893CC81-3220-4309-A104-B66D20118783,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Springboard,72182F6F-7F4C-40AB-9709-72D7E855088D,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Experian,EB0B4CA0-F51B-4AED-B030-88C60882975B,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Meteorological Office UK,DFEC10C1-1EF4-44FA-8D39-BF7FDBE6AF95,COLLAB_ORG
9FFFDEFF-7669-4424-B122-44F46CBED0C3,Cabinet Office,8FFE9D69-BF03-4480-9F8C-2B8E04268F24,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Institute of Transport Economics (Norway),AC5D84E7-EE3E-455D-B2F4-91FC0AC40C51,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Fab Lab Barcelona,80DE1770-42FF-4661-A716-2AF67AAC82AC,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Improvement Service,FE0A0D92-04C9-4A70-9B34-F6D90A4B3594,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Glasgow City Council,B22ED118-C8F6-4E06-AC5E-ABB7FE97A6D1,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Bike Citizens,4BF66D39-A5B4-4986-8DB6-0BAC6346501A,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Sustrans,08D8F0A2-13FC-4707-9151-BBAD5C37AEE9,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,University of Seoul,582AFEA4-55E0-4AF6-A63F-5F995FEF6E07,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Korea Advanced Institute of Science and Technology (KAIST),B5DCA993-7C7F-4D8D-9A3B-A43D28060FA2,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Government of Scotland,8AD011CE-BA40-4A2F-B5BB-57DE53089CBE,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Cabinet Office,8FFE9D69-BF03-4480-9F8C-2B8E04268F24,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,British Council,2D07436E-80DD-4603-9F7B-76467D2DF348,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Adzuna,4C59813A-C246-491A-9676-CD3F3B9C8846,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Ordnance Survey,169ACC76-ECFD-42F4-B01F-03BC971A2F83,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,University of Portsmouth,499E327C-2609-47FF-AA31-390536E3BD60,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Institute of Occupational Medicine (IOM),81E9E4FD-D1DF-4F73-8C81-7306BC7C0D11,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Medical Research Council (MRC),6F45D93C-8B52-474D-A3BC-7317843572B1,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Norwegian School of Economics,87944D22-CC21-46C3-A4DE-B74AF5E094E9,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Cycling Scotland,DFECC33B-6155-4F75-8050-D2BCA26EE097,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Locomizer,1CF44135-1CCF-4A4E-8A7C-94E16179135E,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Salvation Army,A4866060-2D84-45A5-90ED-34C33A2DD437,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Tamoco Limited,D03E9482-D61B-4588-A0F2-F0148C39F1C7,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Lumiere Property,72159F32-4B49-4A39-A895-DEDC952D8645,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Transport Scotland,D900DB0B-87F8-488B-B75F-2A5039E3A17B,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,"Strava, Inc",4893CC81-3220-4309-A104-B66D20118783,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,North Lanarkshire Council,14328A75-E45B-4C1F-BB14-7F89356C3B97,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,OFFICE FOR NATIONAL STATISTICS,22484416-275D-469D-96D3-B85F5911540B,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,"United Nations Educational, Scientific and Cultural Organization",8FF00C65-CFCB-49DB-B28F-C61DDC5ABCD3,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Glasgow Caledonian University,76371B7E-DF48-4E58-940F-8B4BD61A6A59,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,University College London,3A4648E7-8DF3-41A1-B2BB-0471493665E7,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,The Data Lab - Innovation Centre,4C2520E8-B6BD-4204-B5F5-9F940642E901,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,HUQ INDUSTRIES LIMITED,37FECD3D-213D-418E-8C12-0AD51D1CC0E7,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,STRATHCLYDE PARTNERSHIP FOR TRANSPORT,410B9B3E-C15F-4FFC-ABFB-A44C2C463932,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Code the City,F45168E2-8C7A-4E0C-8964-3A8A40AECCA0,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Registers of Scotland,B3DC4463-CCEC-4FDA-8A19-2245AD774B3E,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,NHS National Services Scotland (NSS),6880A40D-8EFF-44C8-8D36-A8FF92C3A72C,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,British Standards Institute (BSI Group),462D38CA-FE5C-48C1-816F-94ABA1943C36,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,University of Wolverhampton,2F667934-7DAF-4B09-9541-9080EE80D085,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Western Norway University of Applied Sciences,CBA84880-922D-4E14-9C95-7CB4D39B759C,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,CREATe (RCUK Centre for Copyright and New Business Models in the Creative Economy),6B2E2826-187E-4F08-AD45-475E5A5748EE,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Digital Office for Scottish Local Government,FD3ACBF3-826C-476A-800A-30352D3DA1AB,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Uber Technologies Inc.,2A717332-F86D-4889-88B1-CBF718FA1005,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Scottish Parliament,E85631D2-62C7-4519-B04A-93E7BC680956,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Glasgow Centre for Population Health,55C5D9EF-340C-4005-9146-337EAAB2C4D8,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Scottish Power Ltd,93DF1888-80B8-4294-9715-A6C9B3E3D22B,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,British Red Cross,92A1249B-D464-4740-BD30-A3DA89F4CAB9,COLLAB_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Hometrack Data Systems Ltd,A15A41AA-BCA4-4A16-BA65-F98D5C79874D,PP_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,SCOTTISH GOVERNMENT,793A0AC0-8E44-4997-9666-F4843CD4B637,PP_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,STRAVA METRO,EB61C0FB-E193-4619-B14D-A67F0C33577E,PP_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,Glasgow Centre for Population Health,55C5D9EF-340C-4005-9146-337EAAB2C4D8,PP_ORG
B8573536-7F38-4823-AA9D-F7C729F18BF4,University of East London,94D775DE-62FC-4593-A8EA-7DF9537A5881,PP_ORG
